schema_version,run_id,created_at_utc,runtime,versions_hash,prediction_date,as_of_date,data_snapshot_hash,config_hash,target_mode,band,imputed_features,macro_snapshot_hash,macro_history_mode,prediction,p_down,p_flat,p_up,model,record_id,kind,horizon_days,target_date,horizon,trading_days,current_close,signal,predicted_return,predicted_close,center_close,low_close,high_close,band_coverage,vol_model,model_mae,zero_baseline_mae,mae_diff_lo,mae_diff_hi,oof_slope,actual_open,actual_close,actual_return,actual_class,direction_correct,price_error,absolute_price_error,price_ape,return_error,interval_hit,center_price_error,log_loss,brier,status,is_prospective,actual_updated_at_utc
3,20260908T072215_d59d38c97f9c,2026-09-08T07:22:36.518611+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T072215_d59d38c97f9c:price:5,price,5,2026-09-11,1주일,5.0,66.0469970703125,없음,,,66.0469970703125,61.82402614100277,70.26996799962222,0.7689594356261023,simple,0.0400882667406854,0.0401692100307705,0.0,0.0,0.0,63.290000915527344,64.55400085449219,-0.022605058247097798,,,,,,,1.0,1.4929962158203125,,,scored,False,2026-09-12T09:44:31.326624+00:00
3,20260908T072215_d59d38c97f9c,2026-09-08T07:22:36.518611+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T072215_d59d38c97f9c:price:20,price,20,2026-10-02,1개월,20.0,66.0469970703125,없음,,,66.0469970703125,56.917557316720654,75.17643682390435,0.8097345132743363,simple,0.0772096071747123,0.0778663951176251,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-12T09:44:31.326624+00:00
3,20260908T073600_3a316b35dd1f,2026-09-08T07:36:22.597426+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,상승,0.3406844395516685,0.2632631241993292,0.3960524362490022,Logistic,20260908T073600_3a316b35dd1f:direction:Logistic,direction,1,2026-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,missing_actual,False,2026-09-12T09:44:31.326624+00:00
3,20260908T073600_3a316b35dd1f,2026-09-08T07:36:22.597426+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T073600_3a316b35dd1f:price:1,price,1,2026-09-07,1거래일,1.0,66.0469970703125,없음,,,66.0469970703125,64.28974153771014,67.80425260291486,0.7883597883597884,simple,0.0169789220269378,0.0170185534338604,0.0,0.0,0.0,,,,,,,,,,,,,,missing_actual,False,2026-09-12T09:44:31.326624+00:00
3,20260908T073600_3a316b35dd1f,2026-09-08T07:36:22.597426+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T073600_3a316b35dd1f:price:5,price,5,2026-09-11,1주일,5.0,66.0469970703125,없음,,,66.0469970703125,61.82402614100277,70.26996799962222,0.7689594356261023,simple,0.0400882667406854,0.0401692100307705,0.0,0.0,0.0,63.290000915527344,64.55400085449219,-0.022605058247097798,,,,,,,1.0,1.4929962158203125,,,scored,False,2026-09-12T09:44:31.326624+00:00
3,20260908T073600_3a316b35dd1f,2026-09-08T07:36:22.597426+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T073600_3a316b35dd1f:price:20,price,20,2026-10-02,1개월,20.0,66.0469970703125,없음,,,66.0469970703125,56.917557316720654,75.17643682390435,0.8097345132743363,simple,0.0772096071747123,0.0778663951176251,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-12T09:44:31.326624+00:00
3,20260908T080025_143aedb7f573,2026-09-08T08:00:47.462851+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,상승,0.3406844395516685,0.2632631241993292,0.3960524362490022,Logistic,20260908T080025_143aedb7f573:direction:Logistic,direction,1,2026-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,missing_actual,False,2026-09-12T09:44:31.326624+00:00
3,20260908T080025_143aedb7f573,2026-09-08T08:00:47.462851+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T080025_143aedb7f573:price:1,price,1,2026-09-07,1거래일,1.0,66.0469970703125,없음,,,66.0469970703125,64.28974153771014,67.80425260291486,0.7883597883597884,simple,0.0169789220269378,0.0170185534338604,0.0,0.0,0.0,,,,,,,,,,,,,,missing_actual,False,2026-09-12T09:44:31.326624+00:00
3,20260908T080025_143aedb7f573,2026-09-08T08:00:47.462851+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T080025_143aedb7f573:price:5,price,5,2026-09-11,1주일,5.0,66.0469970703125,없음,,,66.0469970703125,61.82402614100277,70.26996799962222,0.7689594356261023,simple,0.0400882667406854,0.0401692100307705,0.0,0.0,0.0,63.290000915527344,64.55400085449219,-0.022605058247097798,,,,,,,1.0,1.4929962158203125,,,scored,False,2026-09-12T09:44:31.326624+00:00
3,20260908T080025_143aedb7f573,2026-09-08T08:00:47.462851+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T080025_143aedb7f573:price:20,price,20,2026-10-02,1개월,20.0,66.0469970703125,없음,,,66.0469970703125,56.917557316720654,75.17643682390435,0.8097345132743363,simple,0.0772096071747123,0.0778663951176251,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-12T09:44:31.326624+00:00
3,20260908T082120_5508b0b70db0,2026-09-08T08:21:42.616314+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,상승,0.3406844395516685,0.2632631241993292,0.3960524362490022,Logistic,20260908T082120_5508b0b70db0:direction:Logistic,direction,1,2026-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,missing_actual,False,2026-09-12T09:44:31.326624+00:00
3,20260908T082120_5508b0b70db0,2026-09-08T08:21:42.616314+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T082120_5508b0b70db0:price:1,price,1,2026-09-07,1거래일,1.0,66.0469970703125,없음,,,66.0469970703125,64.28974153771014,67.80425260291486,0.7883597883597884,simple,0.0169789220269378,0.0170185534338604,0.0,0.0,0.0,,,,,,,,,,,,,,missing_actual,False,2026-09-12T09:44:31.326624+00:00
3,20260908T082120_5508b0b70db0,2026-09-08T08:21:42.616314+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T082120_5508b0b70db0:price:5,price,5,2026-09-11,1주일,5.0,66.0469970703125,없음,,,66.0469970703125,61.82402614100277,70.26996799962222,0.7689594356261023,simple,0.0400882667406854,0.0401692100307705,0.0,0.0,0.0,63.290000915527344,64.55400085449219,-0.022605058247097798,,,,,,,1.0,1.4929962158203125,,,scored,False,2026-09-12T09:44:31.326624+00:00
3,20260908T082120_5508b0b70db0,2026-09-08T08:21:42.616314+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T082120_5508b0b70db0:price:20,price,20,2026-10-02,1개월,20.0,66.0469970703125,없음,,,66.0469970703125,56.917557316720654,75.17643682390435,0.8097345132743363,simple,0.0772096071747123,0.0778663951176251,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-12T09:44:31.326624+00:00
3,20260908T104944_e77a22058de3,2026-09-08T10:50:04.426282+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,상승,0.3319946442464573,0.2985482475450888,0.3694571082084539,Logistic,20260908T104944_e77a22058de3:direction:Logistic,direction,1,2026-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,missing_actual,False,2026-09-12T09:44:31.326624+00:00
3,20260908T104944_e77a22058de3,2026-09-08T10:50:04.426282+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T104944_e77a22058de3:price:1,price,1,2026-09-07,1거래일,1.0,66.0469970703125,없음,,,66.0469970703125,64.28974153771014,67.80425260291486,0.7883597883597884,simple,0.0169789220269378,0.0170185534338604,0.0,0.0,0.0,,,,,,,,,,,,,,missing_actual,False,2026-09-12T09:44:31.326624+00:00
3,20260908T104944_e77a22058de3,2026-09-08T10:50:04.426282+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T104944_e77a22058de3:price:5,price,5,2026-09-11,1주일,5.0,66.0469970703125,없음,,,66.0469970703125,61.82402614100277,70.26996799962222,0.7689594356261023,simple,0.0400882667406854,0.0401692100307705,0.0,0.0,0.0,63.290000915527344,64.55400085449219,-0.022605058247097798,,,,,,,1.0,1.4929962158203125,,,scored,False,2026-09-12T09:44:31.326624+00:00
3,20260908T104944_e77a22058de3,2026-09-08T10:50:04.426282+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T104944_e77a22058de3:price:20,price,20,2026-10-02,1개월,20.0,66.0469970703125,없음,,,66.0469970703125,56.917557316720654,75.17643682390435,0.8097345132743363,simple,0.0772096071747123,0.0778663951176251,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-12T09:44:31.326624+00:00
3,20260908T111421_45fad4ac8758,2026-09-08T11:14:42.781778+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,상승,0.3319946442464573,0.2985482475450888,0.3694571082084539,Logistic,20260908T111421_45fad4ac8758:direction:Logistic,direction,1,2026-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,missing_actual,False,2026-09-12T09:44:31.326624+00:00
3,20260908T111421_45fad4ac8758,2026-09-08T11:14:42.781778+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T111421_45fad4ac8758:price:1,price,1,2026-09-07,1거래일,1.0,66.0469970703125,없음,,,66.0469970703125,64.28974153771014,67.80425260291486,0.7883597883597884,simple,0.0169789220269378,0.0170185534338604,0.0,0.0,0.0,,,,,,,,,,,,,,missing_actual,False,2026-09-12T09:44:31.326624+00:00
3,20260908T111421_45fad4ac8758,2026-09-08T11:14:42.781778+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T111421_45fad4ac8758:price:5,price,5,2026-09-11,1주일,5.0,66.0469970703125,없음,,,66.0469970703125,61.82402614100277,70.26996799962222,0.7689594356261023,simple,0.0400882667406854,0.0401692100307705,0.0,0.0,0.0,63.290000915527344,64.55400085449219,-0.022605058247097798,,,,,,,1.0,1.4929962158203125,,,scored,False,2026-09-12T09:44:31.326624+00:00
3,20260908T111421_45fad4ac8758,2026-09-08T11:14:42.781778+00:00,github-actions,823ac12bac50,2026-09-07,2026-09-04,5fd4ea4a301d5af0e0d6,9b0b1adcafba0fea37db,close_to_close,0.0064819188915649,{},,disabled,,,,,Ridge,20260908T111421_45fad4ac8758:price:20,price,20,2026-10-02,1개월,20.0,66.0469970703125,없음,,,66.0469970703125,56.917557316720654,75.17643682390435,0.8097345132743363,simple,0.0772096071747123,0.0778663951176251,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-12T09:44:31.326624+00:00
3,20260908T232703_7eead13c528b,2026-09-08T23:27:32.528895+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,e448bd2341384db6b229,9b0b1adcafba0fea37db,close_to_close,0.0062241026952615,{},,disabled,상승,0.3359143895467203,0.3114996917896467,0.352585918663633,Logistic,20260908T232703_7eead13c528b:direction:Logistic,direction,1,2026-09-09,,,,,,,,,,,,,,,,,66.30000305175781,67.94200134277344,0.024812651328932622,2.0,1.0,,,,,,,1.0424609455400595,0.6290155278022027,scored,True,2026-09-12T09:44:31.326624+00:00
3,20260908T232703_7eead13c528b,2026-09-08T23:27:32.528895+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,e448bd2341384db6b229,9b0b1adcafba0fea37db,close_to_close,0.0062241026952615,{},,disabled,,,,,Ridge,20260908T232703_7eead13c528b:price:1,price,1,2026-09-09,1거래일,1.0,66.2300033569336,없음,,,66.2300033569336,64.53796666226636,67.92204005160083,0.7883597883597884,simple,0.0169802459525049,0.0170202265112193,0.0,0.0,0.0,66.30000305175781,67.94200134277344,0.025849281278356173,,,,,,,0.0,-1.7119979858398438,,,scored,True,2026-09-12T09:44:31.326624+00:00
3,20260908T232703_7eead13c528b,2026-09-08T23:27:32.528895+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,e448bd2341384db6b229,9b0b1adcafba0fea37db,close_to_close,0.0062241026952615,{},,disabled,,,,,Ridge,20260908T232703_7eead13c528b:price:5,price,5,2026-09-15,1주일,5.0,66.2300033569336,없음,,,66.2300033569336,62.16376390550717,70.29624280836,0.7689594356261023,simple,0.0400771061497034,0.0401507902107093,0.0,0.0,0.0,,,,,,,,,,,,,,pending,True,2026-09-12T09:44:31.326624+00:00
3,20260908T232703_7eead13c528b,2026-09-08T23:27:32.528895+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,e448bd2341384db6b229,9b0b1adcafba0fea37db,close_to_close,0.0062241026952615,{},,disabled,,,,,Ridge,20260908T232703_7eead13c528b:price:20,price,20,2026-10-06,1개월,20.0,66.2300033569336,없음,,,66.2300033569336,57.47009737939432,74.98990933447287,0.8061946902654867,simple,0.0771361979871369,0.0777839254794257,0.0,0.0,0.0,,,,,,,,,,,,,,pending,True,2026-09-12T09:44:31.326624+00:00
3,20260908T234431_656ddacf9a0b,2026-09-08T23:44:52.774946+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,bde3983f8f791e9479c0,9b0b1adcafba0fea37db,close_to_close,0.006228700972056,{},,disabled,상승,0.3372580988481122,0.3100262216073679,0.3527156795445198,Logistic,20260908T234431_656ddacf9a0b:direction:Logistic,direction,1,2026-09-09,,,,,,,,,,,,,,,,,66.30000305175781,67.94200134277344,0.024812651328932622,2.0,1.0,,,,,,,1.0420929869740203,0.6288362748302965,scored,True,2026-09-12T09:44:31.326624+00:00
3,20260908T234431_656ddacf9a0b,2026-09-08T23:44:52.774946+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,bde3983f8f791e9479c0,9b0b1adcafba0fea37db,close_to_close,0.006228700972056,{},,disabled,,,,,Ridge,20260908T234431_656ddacf9a0b:price:1,price,1,2026-09-09,1거래일,1.0,66.375,없음,,,66.375,64.67800615847051,68.07199384152949,0.7883597883597884,simple,0.0169821818921632,0.0170221624508777,0.0,0.0,0.0,66.30000305175781,67.94200134277344,0.02360830648246237,,,,,,,1.0,-1.5670013427734375,,,scored,True,2026-09-12T09:44:31.326624+00:00
3,20260908T234431_656ddacf9a0b,2026-09-08T23:44:52.774946+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,bde3983f8f791e9479c0,9b0b1adcafba0fea37db,close_to_close,0.006228700972056,{},,disabled,,,,,Ridge,20260908T234431_656ddacf9a0b:price:5,price,5,2026-09-15,1주일,5.0,66.375,없음,,,66.375,62.29684771819505,70.45315228180495,0.7689594356261023,simple,0.0400751752969581,0.0401527210634545,0.0,0.0,0.0,,,,,,,,,,,,,,pending,True,2026-09-12T09:44:31.326624+00:00
3,20260908T234431_656ddacf9a0b,2026-09-08T23:44:52.774946+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,bde3983f8f791e9479c0,9b0b1adcafba0fea37db,close_to_close,0.006228700972056,{},,disabled,,,,,Ridge,20260908T234431_656ddacf9a0b:price:20,price,20,2026-10-06,1개월,20.0,66.375,없음,,,66.375,57.58943019343913,75.16056980656087,0.8061946902654867,simple,0.077138168859373,0.0777858963516617,0.0,0.0,0.0,,,,,,,,,,,,,,pending,True,2026-09-12T09:44:31.326624+00:00
3,20260908T235743_40f5f4c9d459,2026-09-08T23:58:04.987274+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,4c5eb34f89fb9f4ec121,9b0b1adcafba0fea37db,close_to_close,0.0062254372262751,{},,disabled,상승,0.3357403924726667,0.3110931900774535,0.3531664174498796,Logistic,20260908T235743_40f5f4c9d459:direction:Logistic,direction,1,2026-09-09,,,,,,,,,,,,,,,,,66.30000305175781,67.94200134277344,0.024812651328932622,2.0,1.0,,,,,,,1.0408158956055313,0.6278942675648903,scored,True,2026-09-12T09:44:31.326624+00:00
3,20260908T235743_40f5f4c9d459,2026-09-08T23:58:04.987274+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,4c5eb34f89fb9f4ec121,9b0b1adcafba0fea37db,close_to_close,0.0062254372262751,{},,disabled,,,,,Ridge,20260908T235743_40f5f4c9d459:price:1,price,1,2026-09-09,1거래일,1.0,66.28500366210938,없음,,,66.28500366210938,64.59119872919678,67.97880859502197,0.7883597883597884,simple,0.0169809802955197,0.0170209608542342,0.0,0.0,0.0,66.30000305175781,67.94200134277344,0.02499807783236574,,,,,,,1.0,-1.6569976806640625,,,scored,True,2026-09-12T09:44:31.326624+00:00
3,20260908T235743_40f5f4c9d459,2026-09-08T23:58:04.987274+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,4c5eb34f89fb9f4ec121,9b0b1adcafba0fea37db,close_to_close,0.0062254372262751,{},,disabled,,,,,Ridge,20260908T235743_40f5f4c9d459:price:5,price,5,2026-09-15,1주일,5.0,66.28500366210938,없음,,,66.28500366210938,62.21451484650812,70.35549247771063,0.7689594356261023,simple,0.0400763737362627,0.04015152262415,0.0,0.0,0.0,,,,,,,,,,,,,,pending,True,2026-09-12T09:44:31.326624+00:00
3,20260908T235743_40f5f4c9d459,2026-09-08T23:58:04.987274+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,4c5eb34f89fb9f4ec121,9b0b1adcafba0fea37db,close_to_close,0.0062254372262751,{},,disabled,,,,,Ridge,20260908T235743_40f5f4c9d459:price:20,price,20,2026-10-06,1개월,20.0,66.28500366210938,없음,,,66.28500366210938,57.515943272715965,75.05406405150278,0.8061946902654867,simple,0.0771369455808202,0.0777846730731089,0.0,0.0,0.0,,,,,,,,,,,,,,pending,True,2026-09-12T09:44:31.326624+00:00
3,20260909T004309_9d048d52cefc,2026-09-09T00:43:29.865427+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,bde3983f8f791e9479c0,9b0b1adcafba0fea37db,close_to_close,0.006228700972056,{},,disabled,상승,0.3351679585554997,0.3134146753736083,0.351417366070892,Logistic,20260909T004309_9d048d52cefc:direction:Logistic,direction,1,2026-09-09,,,,,,,,,,,,,,,,,66.30000305175781,67.94200134277344,0.024812651328932622,2.0,1.0,,,,,,,1.045780684783513,0.6312257522162247,scored,False,2026-09-12T09:44:31.326624+00:00
3,20260909T004309_9d048d52cefc,2026-09-09T00:43:29.865427+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,bde3983f8f791e9479c0,9b0b1adcafba0fea37db,close_to_close,0.006228700972056,{},,disabled,,,,,Ridge,20260909T004309_9d048d52cefc:price:1,price,1,2026-09-09,1거래일,1.0,66.375,없음,,,66.375,64.67800615847051,68.07199384152949,0.7883597883597884,simple,0.0169821818921632,0.0170221624508777,0.0,0.0,0.0,66.30000305175781,67.94200134277344,0.02360830648246237,,,,,,,1.0,-1.5670013427734375,,,scored,False,2026-09-12T09:44:31.326624+00:00
3,20260909T004309_9d048d52cefc,2026-09-09T00:43:29.865427+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,bde3983f8f791e9479c0,9b0b1adcafba0fea37db,close_to_close,0.006228700972056,{},,disabled,,,,,Ridge,20260909T004309_9d048d52cefc:price:5,price,5,2026-09-15,1주일,5.0,66.375,없음,,,66.375,62.29684771819505,70.45315228180495,0.7689594356261023,simple,0.0400751752969581,0.0401527210634545,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-12T09:44:31.326624+00:00
3,20260909T004309_9d048d52cefc,2026-09-09T00:43:29.865427+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,bde3983f8f791e9479c0,9b0b1adcafba0fea37db,close_to_close,0.006228700972056,{},,disabled,,,,,Ridge,20260909T004309_9d048d52cefc:price:20,price,20,2026-10-06,1개월,20.0,66.375,없음,,,66.375,57.58943019343913,75.16056980656087,0.8061946902654867,simple,0.077138168859373,0.0777858963516617,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-12T09:44:31.326624+00:00
3,20260909T013106_a5102abd3caa,2026-09-09T01:31:25.857833+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,29b69b6d02e3656f95b7,9b0b1adcafba0fea37db,close_to_close,0.0062364383553695,{},,disabled,상승,0.3389954858591056,0.3042108638398069,0.3567936503010874,Logistic,20260909T013106_a5102abd3caa:direction:Logistic,direction,1,2026-09-09,,,,,,,,,,,,,,,,,66.30000305175781,67.94200134277344,0.024812651328932622,2.0,1.0,,,,,,,1.0305976746759846,0.6211765974040124,scored,False,2026-09-12T09:44:31.326624+00:00
3,20260909T013106_a5102abd3caa,2026-09-09T01:31:25.857833+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,29b69b6d02e3656f95b7,9b0b1adcafba0fea37db,close_to_close,0.0062364383553695,{},,disabled,,,,,Ridge,20260909T013106_a5102abd3caa:price:1,price,1,2026-09-09,1거래일,1.0,66.51499938964844,없음,,,66.51499938964844,64.81231374018381,68.21768503911306,0.7883597883597884,simple,0.0169840511071076,0.0170240316691218,0.0,0.0,0.0,66.30000305175781,67.94200134277344,0.021453836972402884,,,,,,,1.0,-1.427001953125,,,scored,False,2026-09-12T09:44:31.326624+00:00
3,20260909T013106_a5102abd3caa,2026-09-09T01:31:25.857833+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,29b69b6d02e3656f95b7,9b0b1adcafba0fea37db,close_to_close,0.0062364383553695,{},,disabled,,,,,Ridge,20260909T013106_a5102abd3caa:price:5,price,5,2026-09-15,1주일,5.0,66.51499938964844,없음,,,66.51499938964844,62.423168767386265,70.6068300119106,0.7689594356261023,simple,0.0400762700010002,0.0401545853701041,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-12T09:44:31.326624+00:00
3,20260909T013106_a5102abd3caa,2026-09-09T01:31:25.857833+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,29b69b6d02e3656f95b7,9b0b1adcafba0fea37db,close_to_close,0.0062364383553695,{},,disabled,,,,,Ridge,20260909T013106_a5102abd3caa:price:20,price,20,2026-10-06,1개월,20.0,66.51499938964844,없음,,,66.51499938964844,57.69996231295619,75.33003646634069,0.8061946902654867,simple,0.0771400719038147,0.0777877992985458,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-12T09:44:31.326624+00:00
3,20260909T015831_e9f4da5da4bf,2026-09-09T01:58:55.196540+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,58461425dc8e8f1c2cb9,9b0b1adcafba0fea37db,close_to_close,0.006254091122824,{},,disabled,상승,0.3402085585715724,0.3026442628157983,0.3571471786126292,Logistic,20260909T015831_e9f4da5da4bf:direction:Logistic,direction,1,2026-09-09,,,,,,,,,,,,,,,,,66.30000305175781,67.94200134277344,0.024812651328932622,2.0,1.0,,,,,,,1.0296073171390023,0.6205951631063678,scored,False,2026-09-12T09:44:31.326624+00:00
3,20260909T015831_e9f4da5da4bf,2026-09-09T01:58:55.196540+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,58461425dc8e8f1c2cb9,9b0b1adcafba0fea37db,close_to_close,0.006254091122824,{},,disabled,,,,,Ridge,20260909T015831_e9f4da5da4bf:price:1,price,1,2026-09-09,1거래일,1.0,66.7249984741211,없음,,,66.7249984741211,65.01210234620049,68.43789460204168,0.7883597883597884,simple,0.0169868549377735,0.017026835496488,0.0,0.0,0.0,66.30000305175781,67.94200134277344,0.01823908424852716,,,,,,,1.0,-1.2170028686523438,,,scored,False,2026-09-12T09:44:31.326624+00:00
3,20260909T015831_e9f4da5da4bf,2026-09-09T01:58:55.196540+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,58461425dc8e8f1c2cb9,9b0b1adcafba0fea37db,close_to_close,0.006254091122824,{},,disabled,,,,,Ridge,20260909T015831_e9f4da5da4bf:price:5,price,5,2026-09-15,1주일,5.0,66.7249984741211,없음,,,66.7249984741211,62.60863041100645,70.84136653723573,0.7689594356261023,simple,0.0400790664634471,0.0401573818300785,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-12T09:44:31.326624+00:00
3,20260909T015831_e9f4da5da4bf,2026-09-09T01:58:55.196540+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,58461425dc8e8f1c2cb9,9b0b1adcafba0fea37db,close_to_close,0.006254091122824,{},,disabled,,,,,Ridge,20260909T015831_e9f4da5da4bf:price:20,price,20,2026-10-06,1개월,20.0,66.7249984741211,없음,,,66.7249984741211,57.85710035041852,75.59289659782368,0.8061946902654867,simple,0.0771429262265831,0.0777906537188718,0.0,0.0,0.0,,,,,,,,,,,,,,pending,False,2026-09-12T09:44:31.326624+00:00
3,20260909T022329_3940c1c00935,2026-09-09T02:23:50.244315+00:00,github-actions,823ac12bac50,2026-09-09,2026-09-08,4f8f84cc3dec53beb91e,9b0b1adcafba0fea37db,close_to_close,0.0062492327543363,{},,disabled,상승,0.3401233458926602,0.3026594543202041,0.3572171997871357,Logistic,20260909T022329_3940c1c00935:direction:Logistic,direction,1,2026-09-09,,,,,,,,,,,,,,,,,66.30000305175781,67.94200134277344,0.024812651328932622,2.0,1.0,,,,,,,1.029411279439341,0.6204563639601129,scored,False,2026-09-12T09:44:31.326624+00:00
